1,Region I (Ilocos Region),10000000,01
2,Region II (Cagayan Valley),20000000,02
3,Region III (Central Luzon),30000000,03
4,Region IV-A (CALABARZON),40000000,04
6,Region V (Bicol Region),50000000,05
7,Region VI (Western Visayas),60000000,06
8,Region VII (Central Visayas),70000000,07
9,Region VIII (Eastern Visayas),80000000,08
10,Region IX (Zamboanga Peninsula),90000000,09
11,Region X (Northern Mindanao),100000000,10
12,Region XI (Davao Region),110000000,11
13,Region XII (SOCCSKSARGEN),120000000,12
14,National Capital Region (NCR),130000000,13
15,Cordillera Administrative Region (CAR),140000000,14
17,Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),150000000,15
16,Region XIII (Caraga),160000000,16
5,MIMAROPA Region,170000000,17
